station_id,rows_per_station
-22.2256_29.9906,27
-22.4377_31.0781,20
-22.5489_28.8981,9
-22.7697_30.8869,42
-22.9103_29.6111,35
-22.935_28.0042,21
-23.2357_27.717,19
-23.281_30.5431,28
-23.6581_31.05,45
-23.7631_27.9086,19
-23.8386_31.6408,23
-24.0342_31.1236,7
-24.0589_31.2372,55
-24.1839_30.8239,43
-24.2822_28.0903,38
-24.3962_27.0898,59
-24.6708_28.5608,34
-24.6792_30.8025,49
-24.6951_27.4091,113
-24.7689_31.39,15
-24.9253_29.3244,32
-24.9586_29.3953,7
-24.9675_31.5167,10
-24.9933_30.8144,20
-25.1278_27.6289,120
-25.1494_31.9406,16
-25.2064_27.558,124
-25.3622_31.9567,18
-25.3989_31.6106,17
-25.4361_31.9822,16
-25.4472_30.7117,25
-25.4596_28.2643,114
-25.4904_30.6986,21
-25.5139_31.2244,15
-25.5788_29.1275,37
-25.6739_31.5753,12
-25.6811_31.7833,24
-25.7341_27.2142,66
-25.8105_27.9096,124
-25.9914_27.8421,117
-26.0064_29.2539,22
-26.0361_30.9978,26
-26.45_28.0858,175
-26.5103_28.3514,11
-26.6194_27.9808,21
-26.6481_27.0894,178
-26.7381_27.5919,114
-26.8611_28.8847,149
-26.8803_26.965,182
-26.905_32.3247,35
-26.9703_27.2111,187
-26.9847_26.6323,210
-27.0022_28.7653,148
-27.0101_26.6981,185
-27.0231_28.5939,78
-27.0444_27.005,34
-27.1694_29.2339,93
-27.2739_28.49,86
-27.3567_27.2864,26
-27.3636_31.7833,43
-27.3897_26.4639,56
-27.3986_26.6147,144
-27.3_28.5869,83
-27.4275_28.5258,64
-27.4956_26.0747,41
-27.4_26.6247,49
-27.5275_30.8581,52
-27.5731_24.7464,66
-27.6022_29.9428,50
-27.6711_27.2369,148
-27.8028_28.7683,52
-27.9028_24.6156,93
-27.935_26.1267,71
-27.9378_31.2094,49
-28.0589_30.3736,52
-28.0683_31.55,50
-28.1167_26.7253,114
-28.1175_26.7194,107
-28.1419_26.4178,91
-28.3089_31.9025,15
-28.3383_31.3736,45
-28.3769_24.3031,82
-28.4044_30.0131,54
-28.4456_32.325,46
-28.4608_21.2489,19
-28.6948_28.2349,72
-28.7115_24.0729,28
-28.7356_29.8206,46
-28.7478_31.7458,54
-28.75_30.4428,54
-28.7608_17.7303,62
-28.7681_20.7206,37
-28.8013_31.9554,49
-28.8833_27.89,66
-28.9636_19.1549,35
-29.0286_24.6384,44
-29.0333_23.9833,87
-29.0422_24.6,41
-29.1406_31.3919,41
-29.1603_26.5733,94
-29.1617_23.6964,152
-29.1617_30.6297,58
-29.1825_23.5756,38
-29.3806_30.2775,74
-29.6156_27.0653,57
-29.6419_30.6875,78
-29.6514_22.7464,15
-29.6581_25.9733,39
-29.7442_29.9058,134
-29.7589_30.9353,13
-29.7775_29.4708,47
-29.8036_30.5161,53
-29.9878_29.8517,50
-30.1357_30.6742,33
-30.1601_27.4012,70
-30.274_30.696,44
-30.3361_27.3594,65
-30.3981_30.6019,64
-30.5342_24.9619,49
-30.5683_29.4228,58
-30.5708_29.1506,57
-30.6797_26.7125,76
-30.7339_29.8283,55
-30.7759_29.0322,57
-30.8306_26.9214,64
-30.8601_29.0712,62
-31.0008_26.3531,57
-31.0314_28.8833,55
-31.1043_29.3997,54
-31.3944_20.9472,11
-31.396_29.2651,55
-31.4369_20.4747,14
-31.5547_29.2456,56
-31.5653_18.3306,51
-31.8603_18.6875,32
-32.5028_19.5358,48
-32.5958_19.0094,54
-32.6014_18.7506,31
-32.9458_18.3367,31
-33.0888_19.2188,30
-33.1308_18.8628,51
-33.3139_19.0747,55
-33.3806_19.3017,52
-33.4644_18.7406,26
-33.5017_21.6242,57
-33.7075_18.9744,52
-33.7227_18.6169,6
-33.8181_19.6947,50
-33.8708_20.0033,40
-33.8978_20.0128,51
-33.9708_22.5483,49
-33.9806_21.6533,52
-34.0058_22.3511,50
-34.0286_22.2222,52
-34.0319_22.0533,49
-34.0397_22.1333,51
-34.0658_20.4042,57
-34.0756_20.1456,53
-34.0922_21.2953,43
-34.2506_20.9925,44
-34.3297_18.9903,52
-34.4058_19.6006,44
